Item UUID,Product Name,Quantity,Total Value,Department,Category,UPC,Store Code (SKU),Price,Discountable,Taxable,Tracking Inventory,Cost,Assigned Cost,Quantity,Reorder Trigger,Recommended Order,Last Sold Date,Supplier,Liability Item,Liability Redemption Tender,Tax Group or Rate,Total Value
8C6D0733-6468-4CC1-BCF3-5DC07738823D,"Mini Glitter Numeral Candle 1.75"", Asst'd colors - 1",1,$0.47 ,Candles,general,,4.00E+11,$0.99 ,TRUE,TRUE,TRUE,$0.47 ,,12,3,,11/12/2022 12:30,DecoPac,FALSE,,,$5.64 
18BD550C-2C73-4498-82B4-B3C1051FDB19,"Mini Glitter Numeral Candle 1.75"", Asst'd colors - 2",9,$4.23 ,Candles,general,,4.00E+11,$0.99 ,TRUE,TRUE,TRUE,$0.47 ,,12,3,,12/3/2022 13:49,not tracked,FALSE,,,$5.64 
DD9958BD-129A-4827-A18D-75B9167BDF3B,"Mini Glitter Numeral Candle 1.75"", Asst'd colors - 3",4,$1.88 ,Candles,general,,4.00E+11,$0.99 ,TRUE,TRUE,TRUE,$0.47 ,,4,3,,11/25/2022 12:17,not tracked,FALSE,,,$1.88 
F2ECC6DB-4444-4D42-BB5C-987D3CC32A9F,"Mini Glitter Numeral Candle 1.75"", Asst'd colors - 4",4,$1.88 ,Candles,general,,4.00E+11,$0.99 ,TRUE,TRUE,TRUE,$0.47 ,,5,3,,12/16/2022 12:10,CK Products,FALSE,,,$2.35 
A21E9641-0EF2-41D7-872F-4F80FEBD1F0B,"Mini Glitter Numeral Candle 1.75"", Asst'd colors - 5",6,$2.82 ,Candles,general,,4.00E+11,$0.99 ,TRUE,TRUE,TRUE,$0.47 ,,6,3,,7/16/2022 15:03,not tracked,FALSE,,,$2.82 
327C30D3-10B1-4726-AECF-631104E519A8,"Mini Glitter Numeral Candle 1.75"", Asst'd colors - 6",14,$6.58 ,Candles,general,,4.00E+11,$0.99 ,TRUE,TRUE,TRUE,$0.47 ,,15,3,,11/4/2022 11:31,Linneas Inc dot com,FALSE,,,$7.05 
FF2593B7-6E16-4EB2-927E-DC270AAC2F98,"Mini Glitter Numeral Candle 1.75"", Asst'd colors - 7",9,$4.23 ,Candles,general,,4.00E+11,$0.99 ,TRUE,TRUE,TRUE,$0.47 ,,9,3,,10/27/2022 12:36,Linneas Inc dot com,FALSE,,,$4.23 
52DF5C17-3C93-4EB5-A426-86D78C86BBD7,"Mini Glitter Numeral Candle 1.75"", Asst'd colors - 8",8,$3.76 ,Candles,general,,4.00E+11,$0.99 ,TRUE,TRUE,TRUE,$0.47 ,,8,3,,9/29/2022 13:38,Linneas Inc dot com,FALSE,,,$3.76 
02F3A854-5177-4F25-B2D6-41E2D8E12100,"Mini Glitter Numeral Candle 1.75"", Asst'd colors - 9",13,$6.11 ,Candles,general,,4.00E+11,$0.99 ,TRUE,TRUE,TRUE,$0.47 ,,13,3,,11/10/2022 14:16,Linneas Inc dot com,FALSE,,,$6.11 
648562A5-86D0-48B6-BE97-D777BC235BFF,"Party Hits Number Birthday Candle, Asst. Colors",0,$0.00 ,Candles,general,7.42E+11,4.00E+11,$0.99 ,TRUE,TRUE,TRUE,$0.00 ,,-2,0,0,10/1/2022 11:29,CK Products,FALSE,,,$0.00 
1353C448-9FFE-4CAF-8371-A4224F7B689E,PME Gold Glitter Numeral Candle - 0,3,$31.98 ,Candles,general,5.06E+12,4.00E+11,$3.69 ,TRUE,TRUE,TRUE,$10.66 ,,3,2,,12/9/2022 12:22,CK Products,FALSE,,,$31.98 
D827E401-F7AD-47C4-8A28-2998A9E70820,PME Gold Glitter Numeral Candle - 1,3,$31.98 ,Candles,general,5.06E+12,4.00E+11,$3.69 ,TRUE,TRUE,TRUE,$10.66 ,,3,2,,11/25/2022 12:17,Lorann Oils dot com,FALSE,,,$31.98 
A84BBFB9-B494-446D-B9D5-83EF98B0A1D3,PME Gold Glitter Numeral Candle - 2,3,$31.98 ,Candles,general,5.06E+12,4.00E+11,$3.69 ,TRUE,TRUE,TRUE,$10.66 ,,3,2,,12/1/2022 12:16,Lorann Oils dot com,FALSE,,,$31.98 
